primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
grewoo2,['didcuc1'],['call'],-26.7091,26.691,Phoeniculus purpureus,Green Woodhoopoe,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,https://www.xeno-canto.org/441140,grewoo2/XC441140.ogg
grewoo2,[],['call'],-24.1556,30.9443,Phoeniculus purpureus,Green Woodhoopoe,Paul Driver,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/444154,grewoo2/XC444154.ogg
grewoo2,['combul2'],['call'],6.3155,2.0402,Phoeniculus purpureus,Green Woodhoopoe,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/444611,grewoo2/XC444611.ogg
grewoo2,[],['call'],-7.8085,36.4921,Phoeniculus purpureus,Green Woodhoopoe,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/447159,grewoo2/XC447159.ogg
grewoo2,[],['call'],-7.8085,36.4921,Phoeniculus purpureus,Green Woodhoopoe,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/447160,grewoo2/XC447160.ogg
grewoo2,[],['call'],-7.8085,36.4921,Phoeniculus purpureus,Green Woodhoopoe,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/447161,grewoo2/XC447161.ogg
grewoo2,[],['call'],12.5103,2.5457,Phoeniculus purpureus,Green Woodhoopoe,Étienne Leroy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/447203,grewoo2/XC447203.ogg
grewoo2,[],['call'],-7.8085,36.4921,Phoeniculus purpureus,Green Woodhoopoe,Louis A. Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/447299,grewoo2/XC447299.ogg
grewoo2,[],['call'],13.3485,-13.3765,Phoeniculus purpureus,Green Woodhoopoe,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/447499,grewoo2/XC447499.ogg
grewoo2,['combul2'],"['begging call', 'call']",12.6465,-16.3972,Phoeniculus purpureus,Green Woodhoopoe,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/453787,grewoo2/XC453787.ogg
grewoo2,[],['call'],-33.4968,26.9324,Phoeniculus purpureus,Green Woodhoopoe,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/467137,grewoo2/XC467137.ogg
grewoo2,[],['territorial interaction call'],-2.9965,37.6244,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/477683,grewoo2/XC477683.ogg
grewoo2,[],['call'],-26.9246,26.4086,Phoeniculus purpureus,Green Woodhoopoe,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/479374,grewoo2/XC479374.ogg
grewoo2,[],['flight call'],-26.5261,26.629,Phoeniculus purpureus,Green Woodhoopoe,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/483830,grewoo2/XC483830.ogg
grewoo2,[],['call'],-26.7364,26.7086,Phoeniculus purpureus,Green Woodhoopoe,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/495986,grewoo2/XC495986.ogg
grewoo2,['rindov'],"['call', 'sex uncertain']",-15.4088,28.4905,Phoeniculus purpureus,Green Woodhoopoe,Kyle Finn,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/504425,grewoo2/XC504425.ogg
grewoo2,[],"['adult', 'call', 'male', 'song']",6.0608,12.8222,Phoeniculus purpureus,Green Woodhoopoe,Andres Angulo Rubiano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/504531,grewoo2/XC504531.ogg
grewoo2,[],"['adult', 'call', 'male', 'song']",6.0608,12.8222,Phoeniculus purpureus,Green Woodhoopoe,Andres Angulo Rubiano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/504532,grewoo2/XC504532.ogg
grewoo2,[],"['adult', 'call', 'male', 'song']",6.0608,12.8222,Phoeniculus purpureus,Green Woodhoopoe,Andres Angulo Rubiano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/504533,grewoo2/XC504533.ogg
grewoo2,['afghor1'],['call'],13.7965,-16.4416,Phoeniculus purpureus,Green Woodhoopoe,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/514755,grewoo2/XC514755.ogg
grewoo2,[],"['adult', 'call', 'female', 'male']",-29.153,26.1924,Phoeniculus purpureus,Green Woodhoopoe,Dawie de Swardt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/515388,grewoo2/XC515388.ogg
grewoo2,[],"['adult', 'sex uncertain', 'song']",-33.2947,26.5107,Phoeniculus purpureus,Green Woodhoopoe,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/521624,grewoo2/XC521624.ogg
grewoo2,[],['call'],-3.3824,36.7897,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/527938,grewoo2/XC527938.ogg
grewoo2,[],['call'],-3.3824,36.7897,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/527939,grewoo2/XC527939.ogg
grewoo2,[],['call'],0.2448,34.0657,Phoeniculus purpureus,Green Woodhoopoe,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/536928,grewoo2/XC536928.ogg
grewoo2,"['abhori1', 'laudov1']",['call'],-24.3834,30.9334,Phoeniculus purpureus,Green Woodhoopoe,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/544727,grewoo2/XC544727.ogg
grewoo2,['rindov'],['call'],-24.3834,30.9334,Phoeniculus purpureus,Green Woodhoopoe,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/546615,grewoo2/XC546615.ogg
grewoo2,['eswdov1'],['call'],-24.3834,30.9334,Phoeniculus purpureus,Green Woodhoopoe,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/546616,grewoo2/XC546616.ogg
grewoo2,[],"['adult', 'call']",-26.5559,26.6914,Phoeniculus purpureus,Green Woodhoopoe,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/579012,grewoo2/XC579012.ogg
grewoo2,[],"['call', 'territorial defense call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581928,grewoo2/XC581928.ogg
grewoo2,[],"['call', 'territorial defense call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581929,grewoo2/XC581929.ogg
grewoo2,[],"['call', 'territorial defense call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581930,grewoo2/XC581930.ogg
grewoo2,[],"['call', 'fight call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581931,grewoo2/XC581931.ogg
grewoo2,[],"['call', 'fight call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581933,grewoo2/XC581933.ogg
grewoo2,[],"['call', 'defense call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581934,grewoo2/XC581934.ogg
grewoo2,[],"['call', 'defense call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581935,grewoo2/XC581935.ogg
grewoo2,[],['call'],-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581936,grewoo2/XC581936.ogg
grewoo2,[],"['call', 'territorial call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581937,grewoo2/XC581937.ogg
grewoo2,[],"['call', 'territorial call']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/581938,grewoo2/XC581938.ogg
grewoo2,[],"['call', 'life stage uncertain', 'sex uncertain']",-2.4154,34.7262,Phoeniculus purpureus,Green Woodhoopoe,Bernard BOUSQUET,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/601586,grewoo2/XC601586.ogg
grewoo2,[],"['adult', 'call', 'sex uncertain']",-2.9858,37.5975,Phoeniculus purpureus,Green Woodhoopoe,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/604541,grewoo2/XC604541.ogg
grewoo2,[],"['adult', 'sex uncertain']",9.0947,7.4133,Phoeniculus purpureus,Green Woodhoopoe,Sun Madakan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/610104,grewoo2/XC610104.ogg
grewoo2,[],"['adult', 'duet', 'female', 'male']",-3.389,36.9414,Phoeniculus purpureus,Green Woodhoopoe,paulo kivuyo,Creative Commons Attribution-ShareAlike 4.0,3.0,https://www.xeno-canto.org/610940,grewoo2/XC610940.ogg
grewoo2,[],['call'],10.6889,-4.7983,Phoeniculus purpureus,Green Woodhoopoe,Giovanni Boano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/619364,grewoo2/XC619364.ogg
grewoo2,[],['call'],10.6889,-4.7983,Phoeniculus purpureus,Green Woodhoopoe,Giovanni Boano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/619365,grewoo2/XC619365.ogg
grewoo2,[],"['adult', 'flight call', 'sex uncertain', 'song']",-33.4189,27.0316,Phoeniculus purpureus,Green Woodhoopoe,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/623082,grewoo2/XC623082.ogg
grewoo2,['hadibi1'],['call'],-25.1564,28.217,Phoeniculus purpureus,Green Woodhoopoe,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/633181,grewoo2/XC633181.ogg
grewoo2,[],"['adult', 'sex uncertain']",6.1008,1.2502,Phoeniculus purpureus,Green Woodhoopoe,Brendertogo,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/644850,grewoo2/XC644850.ogg
grewoo2,[],"['adult', 'alarm call', 'sex uncertain']",-26.5708,26.3513,Phoeniculus purpureus,Green Woodhoopoe,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/659029,grewoo2/XC659029.ogg
grewoo2,[],"['adult', 'call', 'sex uncertain']",-33.2945,26.5111,Phoeniculus purpureus,Green Woodhoopoe,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/659742,grewoo2/XC659742.ogg
grewoo2,[],"['adult', 'sex uncertain']",9.0947,7.4133,Phoeniculus purpureus,Green Woodhoopoe,Sun Madakan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/664583,grewoo2/XC664583.ogg
grewoo2,[],"['adult', 'sex uncertain']",9.0948,7.4131,Phoeniculus purpureus,Green Woodhoopoe,Sun Madakan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/667091,grewoo2/XC667091.ogg
grewoo2,[],"['adult', 'female', 'male', 'sex uncertain', 'song']",-26.8196,26.6468,Phoeniculus purpureus,Green Woodhoopoe,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,http://xeno-canto.org/691707,grewoo2/XC691707.ogg
grewoo2,[],"['adult', 'call', 'sex uncertain']",-29.153,26.1924,Phoeniculus purpureus,Green Woodhoopoe,Dawie de Swardt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,http://xeno-canto.org/692439,grewoo2/XC692439.ogg
grewoo2,[],[''],-29.153,26.1924,Phoeniculus purpureus,Green Woodhoopoe,Dawie de Swardt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/694604,grewoo2/XC694604.ogg
grewoo2,[],[''],-29.153,26.1924,Phoeniculus purpureus,Green Woodhoopoe,Dawie de Swardt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/696712,grewoo2/XC696712.ogg
grewoo2,[],[''],5.6619,-0.1876,Phoeniculus purpureus,Green Woodhoopoe,David Robichaud,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/697067,grewoo2/XC697067.ogg
grewoo2,[],[''],-25.4947,23.7612,Phoeniculus purpureus,Green Woodhoopoe,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/715778,grewoo2/XC715778.ogg
grewoo2,[],[''],-0.7868,36.4161,Phoeniculus purpureus,Green Woodhoopoe,Lars Lachmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/750209,grewoo2/XC750209.ogg
hartur1,[],"['call', 'song']",-1.2422,36.8033,Tauraco hartlaubi,Hartlaub's Turaco,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,https://www.xeno-canto.org/122256,hartur1/XC122256.ogg
hartur1,"['ccbeat1', 'reedov1', 'tamdov1']","['call', 'song']",-1.2422,36.8033,Tauraco hartlaubi,Hartlaub's Turaco,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/122257,hartur1/XC122257.ogg
hartur1,[],['call'],-4.6728,38.3134,Tauraco hartlaubi,Hartlaub's Turaco,Johannes Fischer,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,https://www.xeno-canto.org/144155,hartur1/XC144155.ogg
hartur1,['afecuc1'],['song'],-0.3558,36.844,Tauraco hartlaubi,Hartlaub's Turaco,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/196094,hartur1/XC196094.ogg
hartur1,[],['call'],-1.3677,36.7396,Tauraco hartlaubi,Hartlaub's Turaco,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/205519,hartur1/XC205519.ogg
hartur1,[],['call'],0.4919,35.7983,Tauraco hartlaubi,Hartlaub's Turaco,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/205711,hartur1/XC205711.ogg
hartur1,[],['call'],-1.0173,36.6781,Tauraco hartlaubi,Hartlaub's Turaco,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/289772,hartur1/XC289772.ogg
hartur1,['yewgre1'],['call'],-0.3882,36.96,Tauraco hartlaubi,Hartlaub's Turaco,Ciira Maina,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/299342,hartur1/XC299342.ogg
hartur1,[],['song'],-0.1566,37.0114,Tauraco hartlaubi,Hartlaub's Turaco,Patrick Blake,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/303775,hartur1/XC303775.ogg
hartur1,['yewgre1'],['song'],-0.3558,36.844,Tauraco hartlaubi,Hartlaub's Turaco,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/398571,hartur1/XC398571.ogg
hartur1,[],['call'],-3.3494,36.6872,Tauraco hartlaubi,Hartlaub's Turaco,Bernard BOUSQUET,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/428568,hartur1/XC428568.ogg
hartur1,[],['call'],-3.3494,36.6872,Tauraco hartlaubi,Hartlaub's Turaco,Bernard BOUSQUET,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/441956,hartur1/XC441956.ogg
hartur1,[],['song'],-1.1367,37.2564,Tauraco hartlaubi,Hartlaub's Turaco,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/479062,hartur1/XC479062.ogg
hartur1,[],['call'],0.1699,35.6735,Tauraco hartlaubi,Hartlaub's Turaco,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/537880,hartur1/XC537880.ogg
hartur1,[],['call'],0.1699,35.6735,Tauraco hartlaubi,Hartlaub's Turaco,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/537883,hartur1/XC537883.ogg
hartur1,[],['alarm call'],0.1699,35.6735,Tauraco hartlaubi,Hartlaub's Turaco,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/537900,hartur1/XC537900.ogg
hartur1,[],['call'],-2.9433,37.5081,Tauraco hartlaubi,Hartlaub's Turaco,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/578635,hartur1/XC578635.ogg
hartur1,[],[''],-0.3986,37.3087,Tauraco hartlaubi,Hartlaub's Turaco,Lars Lachmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/753132,hartur1/XC753132.ogg
lesmaw1,[],['call'],-4.0051,36.0252,Ploceus intermedius,Lesser Masked-Weaver,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/150411,lesmaw1/XC150411.ogg
lesmaw1,"['hoopoe', 'laudov1']","['call', 'male']",-24.43,18.101,Ploceus intermedius,Lesser Masked-Weaver,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,https://www.xeno-canto.org/153490,lesmaw1/XC153490.ogg
lesmaw1,['wbswea1'],['song'],-24.4833,17.8432,Ploceus intermedius,Lesser Masked-Weaver,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/153497,lesmaw1/XC153497.ogg
lesmaw1,[],['call'],-0.636,34.117,Ploceus intermedius,Lesser Masked-Weaver,James and David Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,https://www.xeno-canto.org/162813,lesmaw1/XC162813.ogg
lesmaw1,[],['song'],-24.3931,31.7782,Ploceus intermedius,Lesser Masked-Weaver,Diego Caiafa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/194655,lesmaw1/XC194655.ogg
lesmaw1,[],['song'],0.0033,36.9454,Ploceus intermedius,Lesser Masked-Weaver,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/240902,lesmaw1/XC240902.ogg
lesmaw1,[],['song'],7.5911,38.6918,Ploceus intermedius,Lesser Masked-Weaver,Jacek Betleja,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/293970,lesmaw1/XC293970.ogg
lesmaw1,[],['call'],,,Ploceus intermedius,Lesser Masked-Weaver,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/371355,lesmaw1/XC371355.ogg
lesmaw1,[],"['female', 'male', 'song']",-2.8145,37.4113,Ploceus intermedius,Lesser Masked-Weaver,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/397441,lesmaw1/XC397441.ogg
lesmaw1,"['afmdov1', 'reedov1']",['song'],-3.0252,38.6514,Ploceus intermedius,Lesser Masked-Weaver,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/398473,lesmaw1/XC398473.ogg
lesmaw1,['afmdov1'],['song'],-0.6306,34.2962,Ploceus intermedius,Lesser Masked-Weaver,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/444776,lesmaw1/XC444776.ogg
lesmaw1,[],['song'],7.649,38.704,Ploceus intermedius,Lesser Masked-Weaver,Oscar Campbell,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/473963,lesmaw1/XC473963.ogg
lesmaw1,"['didcuc1', 'piecro1']","['adult', 'call']",-0.1951,29.902,Ploceus intermedius,Lesser Masked-Weaver,Phil Gregory,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/608248,lesmaw1/XC608248.ogg
lesmaw1,[],[''],-3.0583,36.7136,Ploceus intermedius,Lesser Masked-Weaver,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/755909,lesmaw1/XC755909.ogg
litwea1,[],"['call', 'male']",9.6467,-1.7606,Ploceus luteolus,Little Weaver,Phil Gregory,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/177633,litwea1/XC177633.ogg
litwea1,['tacsun1'],['call'],8.765,38.97,Ploceus luteolus,Little Weaver,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/195015,litwea1/XC195015.ogg
litwea1,[],"['call', 'male']",15.865,-16.5121,Ploceus luteolus,Little Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/234648,litwea1/XC234648.ogg
